loss,grad_norm,learning_rate,num_tokens,completions/mean_length,completions/min_length,completions/max_length,completions/clipped_ratio,completions/mean_terminated_length,completions/min_terminated_length,completions/max_terminated_length,rewards/reward_func/mean,rewards/reward_func/std,reward,reward_std,frac_reward_zero_std,kl,entropy,clip_ratio/low_mean,clip_ratio/low_min,clip_ratio/high_mean,clip_ratio/high_max,clip_ratio/region_mean,step_time,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.2249,7.96345329284668,2.592e-06,939534.0,900.5,768.0,1296.0,0.0,900.5,768.0,1296.0,0.8118112683296204,0.2350575029850006,0.8118112683296204,0.2350575029850006,0.0,0.11100468598306179,0.07788759493269026,0.0,0.0,0.0,0.0,0.0,72.46056318100091,4.833333333333333,174,,,,,
0.1627,8.563970565795898,2.56e-06,944332.0,732.5,536.0,1088.0,0.0,732.5,536.0,1088.0,0.47771626710891724,0.10940016806125641,0.47771626710891724,0.10940016806125641,0.0,0.11000489024445415,0.1757011446170509,0.0,0.0,0.0,0.0,0.0,61.4944729150011,4.861111111111111,175,,,,,
0.0022,1.2839992046356201,2.5279999999999998e-06,948250.0,501.5,462.0,520.0,0.0,501.5,462.0,520.0,0.9954962730407715,2.5033950805664062e-06,0.9954962730407715,2.5033950805664062e-06,0.0,0.06644067820161581,0.04203689657151699,0.0,0.0,0.0,0.0,0.0,30.386948777995713,4.888888888888889,176,,,,,
0.0242,3.338040351867676,2.496e-06,952918.0,697.0,678.0,732.0,0.0,697.0,678.0,732.0,0.7384049892425537,0.2053259164094925,0.7384049892425537,0.2053259015083313,0.0,0.028759623528458178,0.029564426164142787,0.0,0.0,0.0,0.0,0.0,41.68602603699401,4.916666666666667,177,,,,,
0.1507,4.526586532592773,2.464e-06,957405.0,645.75,473.0,816.0,0.0,645.75,473.0,816.0,0.3913924992084503,0.26567527651786804,0.3913924992084503,0.26567527651786804,0.0,0.09502626582980156,0.10505434032529593,0.0,0.0,0.0,0.0,0.0,46.31329675700181,4.944444444444445,178,,,,,
0.0148,4.026368141174316,2.4319999999999998e-06,962659.0,765.5,701.0,806.0,0.0,765.5,701.0,806.0,0.7733399868011475,0.22450612485408783,0.7733399868011475,0.22450612485408783,0.0,0.08950737304985523,0.07226676470600069,0.0,0.0,0.0,0.0,0.0,46.01876558799995,4.972222222222222,179,,,,,
0.0571,4.040664196014404,2.4e-06,967510.0,685.75,616.0,796.0,0.0,685.75,616.0,796.0,0.704307496547699,0.27397552132606506,0.704307496547699,0.27397552132606506,0.0,0.09937588684260845,0.12084757816046476,0.0,0.0,0.0,0.0,0.0,45.46552693200283,5.0,180,,,,,
0.0984,5.296544551849365,2.3679999999999996e-06,972586.0,747.0,623.0,889.0,0.0,747.0,623.0,889.0,0.5169225335121155,0.010774999856948853,0.5169225335121155,0.010774989612400532,0.0,0.10336463712155819,0.09435639483854175,0.0,0.0,0.0,0.0,0.0,49.62375076600074,5.027777777777778,181,,,,,
0.03,2.3482954502105713,2.3359999999999997e-06,977809.0,755.75,709.0,821.0,0.0,755.75,709.0,821.0,0.9374737739562988,0.01075591892004013,0.9374737739562988,0.01075591892004013,0.0,0.09614446945488453,0.02159168035723269,0.0,0.0,0.0,0.0,0.0,46.08609976599837,5.055555555555555,182,,,,,
0.0036,1.6107789278030396,2.304e-06,983612.0,855.75,852.0,863.0,0.0,855.75,852.0,863.0,0.8583300113677979,0.01183481514453888,0.8583300113677979,0.01183481514453888,0.0,0.04569799639284611,0.016552158631384373,0.0,0.0,0.0,0.0,0.0,49.318332607999764,5.083333333333333,183,,,,,
0.0263,6.057112216949463,2.2719999999999996e-06,988870.0,764.5,672.0,854.0,0.0,764.5,672.0,854.0,0.713747501373291,0.18112453818321228,0.713747501373291,0.1811245232820511,0.0,0.10326524078845978,0.08538809791207314,0.0,0.0,0.0,0.0,0.0,48.61985935700068,5.111111111111111,184,,,,,
-0.0024,2.6313161849975586,2.24e-06,994001.0,740.75,736.0,747.0,0.0,740.75,736.0,747.0,0.614799976348877,0.002650023205205798,0.614799976348877,0.002650023205205798,0.0,0.07478758879005909,0.012976015917956829,0.0,0.0,0.0,0.0,0.0,42.111276630996144,5.138888888888889,185,,,,,
-0.0844,3.5162529945373535,2.2080000000000003e-06,999239.0,694.5,483.0,774.0,0.0,694.5,483.0,774.0,0.685286283493042,0.264224112033844,0.685286283493042,0.264224112033844,0.0,0.09079599566757679,0.07510742917656898,0.0,0.0,0.0,0.0,0.0,43.62903984400327,5.166666666666667,186,,,,,
0.0237,5.496463775634766,2.176e-06,1005946.0,1003.75,985.0,1046.0,0.0,1003.75,985.0,1046.0,0.8540112376213074,0.012287781573832035,0.8540112376213074,0.012287763878703117,0.0,0.08414300670847297,0.0292974638286978,0.0,0.0,0.0,0.0,0.0,58.60396146199855,5.194444444444445,187,,,,,
0.1213,4.873189926147461,2.144e-06,1010655.0,622.25,542.0,790.0,0.0,622.25,542.0,790.0,0.5870150327682495,0.014215248636901379,0.5870150327682495,0.014215247705578804,0.0,0.0907147154211998,0.03757195686921477,0.0,0.0,0.0,0.0,0.0,44.75401998400048,5.222222222222222,188,,,,,
0.5607,5.78790807723999,2.112e-06,1015909.0,850.5,518.0,1800.0,0.25,534.0,518.0,564.0,0.5820149779319763,0.39196333289146423,0.5820149779319763,0.39196333289146423,0.0,0.06859826296567917,0.057130951434373856,0.0,0.0,0.0,0.0,0.0,99.1565876159948,5.25,189,,,,,
0.1187,4.027956008911133,2.08e-06,1022894.0,1279.25,794.0,1800.0,0.25,1105.666748046875,794.0,1311.0,0.12252625823020935,0.3619113266468048,0.12252625823020935,0.3619112968444824,0.0,0.12435661256313324,0.2697936221957207,0.0,0.0,0.0,0.0,0.0,98.15226430599796,5.277777777777778,190,,,,,
0.3688,3.268301248550415,2.048e-06,1029646.0,1212.0,569.0,1800.0,0.5,624.0,569.0,679.0,0.5330425500869751,0.15768441557884216,0.5330425500869751,0.15768441557884216,0.0,0.05973553005605936,0.2620272315107286,0.0,0.0,0.0,0.0,0.0,97.40750824200222,5.305555555555555,191,,,,,
0.002,2.664757251739502,2.016e-06,1034985.0,766.75,764.0,769.0,0.0,766.75,764.0,769.0,0.929069995880127,0.00159354112111032,0.929069995880127,0.001593541237525642,0.0,0.08200815692543983,0.014809438143856823,0.0,0.0,0.0,0.0,0.0,43.389628470999014,5.333333333333333,192,,,,,
-0.0211,5.219027996063232,1.984e-06,1040071.0,706.5,577.0,785.0,0.0,706.5,577.0,785.0,0.523169994354248,0.08432746678590775,0.523169994354248,0.08432745188474655,0.0,0.08528022654354572,0.0792746776714921,0.0,0.0,0.0,0.0,0.0,43.886440612001024,5.361111111111111,193,,,,,
0.0011,2.9931247234344482,1.9519999999999997e-06,1045575.0,806.0,766.0,852.0,0.0,806.0,766.0,852.0,0.7487287521362305,0.002002507448196411,0.7487287521362305,0.002002497436478734,0.0,0.055602203123271465,0.024040376069024205,0.0,0.0,0.0,0.0,0.0,47.65438912600075,5.388888888888889,194,,,,,
0.0024,4.085205554962158,1.92e-06,1050898.0,764.75,762.0,767.0,0.0,764.75,762.0,767.0,0.5972499847412109,0.0,0.5972499847412109,0.0,1.0,0.06057737674564123,0.010483501944690943,0.0,0.0,0.0,0.0,0.0,43.534783956001775,5.416666666666667,195,,,,,
0.0007,0.12797436118125916,1.8879999999999998e-06,1057724.0,1090.5,850.0,1800.0,0.25,854.0,850.0,857.0,0.8493750095367432,0.0,0.8493750095367432,0.0,1.0,0.016353338724002242,0.017545244423672557,0.0,0.0,0.0,0.0,0.0,99.4852835160018,5.444444444444445,196,,,,,
0.1664,6.40855598449707,1.856e-06,1061857.0,566.25,449.0,753.0,0.0,566.25,449.0,753.0,0.5246450304985046,0.0955900102853775,0.5246450304985046,0.0955900028347969,0.0,0.037925553042441607,0.08563414542004466,0.0,0.0,0.0,0.0,0.0,42.30656509699838,5.472222222222222,197,,,,,
-0.0232,32.858768463134766,1.824e-06,1066450.0,591.25,435.0,783.0,0.0,591.25,435.0,783.0,0.5736162662506104,0.02704436704516411,0.5736162662506104,0.027044370770454407,0.0,0.18641570210456848,0.08006868790835142,0.0,0.0,0.0,0.0,0.0,44.20965288699517,5.5,198,,,,,
-0.4448,6.314039707183838,1.792e-06,1072394.0,943.0,614.0,1800.0,0.25,657.3333740234375,614.0,744.0,0.5710150003433228,0.006749987602233887,0.5710150003433228,0.006749987602233887,0.0,0.06539634615182877,0.17290038848295808,0.0,0.0,0.0,0.0,0.0,98.29708031499831,5.527777777777778,199,,,,,
0.2171,3.307562828063965,1.7599999999999999e-06,1078843.0,1144.25,655.0,1800.0,0.25,925.6666870117188,655.0,1226.0,0.43187499046325684,0.13267000019550323,0.43187499046325684,0.13267001509666443,0.0,0.10486610140651464,0.1834318581968546,0.0,0.0,0.0,0.0,0.0,97.40281269800107,5.555555555555555,200,,,,,
-0.0909,3.581482172012329,1.7279999999999998e-06,1083895.0,718.0,582.0,765.0,0.0,718.0,582.0,765.0,0.5161237716674805,0.013992488384246826,0.5161237716674805,0.013992488384246826,0.0,0.07832242827862501,0.030242665437981486,0.0,0.0,0.0,0.0,0.0,42.925406820995704,5.583333333333333,201,,,,,
-0.3479,4.374699592590332,1.696e-06,1088110.0,492.75,58.0,675.0,0.0,492.75,58.0,675.0,0.5291124582290649,0.2126430869102478,0.5291124582290649,0.2126430869102478,0.0,0.12637479417026043,0.14338971069082618,0.0,0.0,0.0,0.0,0.0,37.8636404439967,5.611111111111111,202,,,,,
0.118,3.2595443725585938,1.6639999999999999e-06,1093014.0,699.0,631.0,860.0,0.0,699.0,631.0,860.0,0.8949637413024902,0.10310250520706177,0.8949637413024902,0.10310250520706177,0.0,0.07133582327514887,0.03354868944734335,0.0,0.0,0.0,0.0,0.0,47.82375054399745,5.638888888888889,203,,,,,
0.0027,1.348562240600586,1.6319999999999998e-06,1098366.0,872.0,871.0,875.0,0.0,872.0,871.0,875.0,0.9127137660980225,0.01406252384185791,0.9127137660980225,0.01406252384185791,0.0,0.024765209294855595,0.01370675815269351,0.0,0.0,0.0,0.0,0.0,49.096334677000414,5.666666666666667,204,,,,,
-0.027,3.869579553604126,1.6e-06,1102952.0,676.5,639.0,689.0,0.0,676.5,639.0,689.0,0.7488762140274048,0.2474774867296219,0.7488762140274048,0.2474774718284607,0.0,0.018145794747397304,0.03796606056857854,0.0,0.0,0.0,0.0,0.0,38.74970316699546,5.694444444444445,205,,,,,
0.294,4.784807205200195,1.568e-06,1109014.0,949.5,764.0,1504.0,0.0,949.5,764.0,1504.0,0.5268087387084961,0.12783250212669373,0.5268087387084961,0.12783250212669373,0.0,0.05443959962576628,0.05165384919382632,0.0,0.0,0.0,0.0,0.0,82.81393416399806,5.722222222222222,206,,,,,
-0.2256,3.6281707286834717,1.536e-06,1114034.0,789.0,398.0,1717.0,0.0,789.0,398.0,1717.0,0.32889124751091003,0.22875656187534332,0.32889124751091003,0.22875654697418213,0.0,0.05025744065642357,0.127151133492589,0.0,0.0,0.0,0.0,0.0,93.7626476459991,5.75,207,,,,,
0.0284,3.0915896892547607,1.504e-06,1119426.0,780.0,763.0,819.0,0.0,780.0,763.0,819.0,0.7986375093460083,0.22560326755046844,0.7986375093460083,0.22560326755046844,0.0,0.08541773445904255,0.03296540444716811,0.0,0.0,0.0,0.0,0.0,46.20354972699715,5.777777777777778,208,,,,,
-0.0448,2.971041440963745,1.4719999999999998e-06,1125853.0,931.75,777.0,986.0,0.0,931.75,777.0,986.0,0.6089725494384766,0.29147157073020935,0.6089725494384766,0.29147154092788696,0.0,0.06301286444067955,0.024684670148417354,0.0,0.0,0.0,0.0,0.0,55.225037109998084,5.805555555555555,209,,,,,
0.1016,5.2737040519714355,1.44e-06,1130788.0,763.75,512.0,1185.0,0.0,763.75,512.0,1185.0,0.5051249861717224,0.3425659239292145,0.5051249861717224,0.3425659239292145,0.0,0.07561050076037645,0.24066756572574377,0.0,0.0,0.0,0.0,0.0,66.5321603079974,5.833333333333333,210,,,,,
0.34,5.714237213134766,1.408e-06,1135136.0,622.0,414.0,1047.0,0.0,622.0,414.0,1047.0,0.5662424564361572,0.07965022325515747,0.5662424564361572,0.07965023815631866,0.0,0.07706719124689698,0.12695905566215515,0.0,0.0,0.0,0.0,0.0,57.83718888400108,5.861111111111111,211,,,,,
-0.0087,2.5384647846221924,1.3759999999999998e-06,1140115.0,696.75,637.0,771.0,0.0,696.75,637.0,771.0,0.8695312738418579,0.08062417060136795,0.8695312738418579,0.08062417805194855,0.0,0.0643996549770236,0.02237480436451733,0.0,0.0,0.0,0.0,0.0,43.426962204997835,5.888888888888889,212,,,,,
0.0015,0.17306683957576752,1.344e-06,1144026.0,499.75,468.0,511.0,0.0,499.75,468.0,511.0,0.9954975247383118,2.8906715670018457e-06,0.9954975247383118,2.8906715670018457e-06,0.0,0.049808853305876255,0.0183480316773057,0.0,0.0,0.0,0.0,0.0,29.221571434998623,5.916666666666667,213,,,,,
0.0022,1.8126976490020752,1.312e-06,1149284.0,766.5,765.0,769.0,0.0,766.5,765.0,769.0,0.9591299891471863,0.00027000904083251953,0.9591299891471863,0.00027000904083251953,0.0,0.048254307359457016,0.010471348534338176,0.0,0.0,0.0,0.0,0.0,43.08195890200295,5.944444444444445,214,,,,,
-0.102,2.680046319961548,1.28e-06,1154927.0,776.75,718.0,942.0,0.0,776.75,718.0,942.0,0.7906912565231323,0.09152252227067947,0.7906912565231323,0.09152249991893768,0.0,0.10334545001387596,0.026519653387367725,0.0,0.0,0.0,0.0,0.0,52.32665053600431,5.972222222222222,215,,,,,
-0.002,3.532180070877075,1.248e-06,1160265.0,764.5,758.0,768.0,0.0,764.5,758.0,768.0,0.6783637404441833,0.14273250102996826,0.6783637404441833,0.14273250102996826,0.0,0.05579228047281504,0.012935597682371736,0.0,0.0,0.0,0.0,0.0,43.08483339199665,6.0,216,,,,,
0.1455,2.937784433364868,1.2159999999999999e-06,1166542.0,1004.25,731.0,1752.0,0.0,1004.25,731.0,1752.0,0.5272675156593323,0.029270563274621964,0.5272675156593323,0.029270563274621964,0.0,0.060642704367637634,0.11636775080114603,0.0,0.0,0.0,0.0,0.0,97.00302716700389,6.027777777777778,217,,,,,
-0.0077,4.395641803741455,1.1839999999999998e-06,1172283.0,840.25,823.0,861.0,0.0,840.25,823.0,861.0,0.7319337725639343,0.2498466670513153,0.7319337725639343,0.2498466521501541,0.0,0.06914588715881109,0.04168116953223944,0.0,0.0,0.0,0.0,0.0,48.86784024000008,6.055555555555555,218,,,,,
0.342,19.7158145904541,1.152e-06,1176404.0,560.25,272.0,1001.0,0.0,560.25,272.0,1001.0,0.49620747566223145,0.35679325461387634,0.49620747566223145,0.35679322481155396,0.0,0.20694072637706995,0.4310926692560315,0.0,0.0,0.0,0.0,0.0,55.96507498700521,6.083333333333333,219,,,,,
0.1932,7.171929359436035,1.12e-06,1181765.0,785.25,548.0,1055.0,0.0,785.25,548.0,1055.0,0.5977100133895874,0.012345250695943832,0.5977100133895874,0.01234524603933096,0.0,0.08072461001574993,0.1853921706788242,0.0,0.0,0.0,0.0,0.0,58.329789627001446,6.111111111111111,220,,,,,
0.0019,4.521481513977051,1.088e-06,1188384.0,981.75,980.0,983.0,0.0,981.75,980.0,983.0,0.8615137338638306,0.00011250377428950742,0.8615137338638306,0.00011251369869569317,0.0,0.04785602493211627,0.011982358759269118,0.0,0.0,0.0,0.0,0.0,54.7180335439989,6.138888888888889,221,,,,,
-0.0195,3.593395471572876,1.056e-06,1193448.0,716.0,674.0,746.0,0.0,716.0,674.0,746.0,0.84763503074646,0.07068154215812683,0.84763503074646,0.07068154215812683,0.0,0.06749442685395479,0.026753167621791363,0.0,0.0,0.0,0.0,0.0,41.97891724799774,6.166666666666667,222,,,,,
0.0271,3.9330227375030518,1.024e-06,1198164.0,618.0,406.0,837.0,0.0,618.0,406.0,837.0,0.5503962635993958,0.15088734030723572,0.5503962635993958,0.1508873552083969,0.0,0.09671369334682822,0.09953510481864214,0.0,0.0,0.0,0.0,0.0,46.338303370001086,6.194444444444445,223,,,,,
0.1352,3.7257332801818848,9.92e-07,1203864.0,959.0,871.0,1222.0,0.0,959.0,871.0,1222.0,0.782384991645813,0.21252353489398956,0.782384991645813,0.21252353489398956,0.0,0.035558529663830996,0.04677163157612085,0.0,0.0,0.0,0.0,0.0,67.19202955400397,6.222222222222222,224,,,,,
-0.087,32.12644577026367,9.6e-07,1209085.0,690.25,554.0,759.0,0.0,690.25,554.0,759.0,0.8000112771987915,0.23026999831199646,0.8000112771987915,0.23026998341083527,0.0,0.27281603403389454,0.0929455254226923,0.0,0.0,0.0,0.0,0.0,42.5483206079989,6.25,225,,,,,
0.0028,0.7918195724487305,9.28e-07,1214437.0,770.0,769.0,773.0,0.0,770.0,769.0,773.0,0.9313650131225586,0.0,0.9313650131225586,0.0,1.0,0.06948695238679647,0.01122853602282703,0.0,0.0,0.0,0.0,0.0,42.90953498499948,6.277777777777778,226,,,,,
-0.0693,3.644325017929077,8.96e-07,1219638.0,730.25,626.0,767.0,0.0,730.25,626.0,767.0,0.6782824993133545,0.14289499819278717,0.6782824993133545,0.14289499819278717,0.0,0.052571057341992855,0.014497291762381792,0.0,0.0,0.0,0.0,0.0,42.650267558998166,6.305555555555555,227,,,,,
0.0002,0.001472942647524178,8.639999999999999e-07,1224274.0,689.0,689.0,689.0,0.0,689.0,689.0,689.0,0.8726149797439575,0.0,0.8726149797439575,0.0,1.0,0.00521624437533319,0.0048105292953550816,0.0,0.0,0.0,0.0,0.0,38.916885027996614,6.333333333333333,228,,,,,
-0.0042,3.6788883209228516,8.319999999999999e-07,1229501.0,758.75,700.0,803.0,0.0,758.75,700.0,803.0,0.7126312255859375,0.2831859588623047,0.7126312255859375,0.2831859588623047,0.0,0.10666886065155268,0.0715165485162288,0.0,0.0,0.0,0.0,0.0,44.26977361300305,6.361111111111111,229,,,,,
-0.0533,4.348531246185303,8e-07,1233345.0,498.0,442.0,521.0,0.0,498.0,442.0,521.0,0.7262474894523621,0.10350167751312256,0.7262474894523621,0.10350167751312256,0.0,0.073024220764637,0.0751086981035769,0.0,0.0,0.0,0.0,0.0,29.394624550001026,6.388888888888889,230,,,,,
0.0596,4.02225923538208,7.68e-07,1238318.0,716.25,636.0,821.0,0.0,716.25,636.0,821.0,0.7928637266159058,0.2258576601743698,0.7928637266159058,0.2258576601743698,0.0,0.07674543000757694,0.05004133656620979,0.0,0.0,0.0,0.0,0.0,45.12058135299958,6.416666666666667,231,,,,,
0.0086,3.1512579917907715,7.359999999999999e-07,1242183.0,488.25,468.0,522.0,0.0,488.25,468.0,522.0,0.9679325222969055,0.055125001817941666,0.9679325222969055,0.05512499436736107,0.0,0.043555411510169506,0.026840173173695803,0.0,0.0,0.0,0.0,0.0,29.116029102999164,6.444444444444445,232,,,,,
0.0735,5.641388416290283,7.04e-07,1246358.0,486.75,348.0,549.0,0.0,486.75,348.0,549.0,0.5827575325965881,0.018604876473546028,0.5827575325965881,0.018604887649416924,0.0,0.0920611247420311,0.05635019578039646,0.0,0.0,0.0,0.0,0.0,30.902196814997296,6.472222222222222,233,,,,,
0.292,3.4083056449890137,6.72e-07,1252390.0,1042.0,533.0,1800.0,0.25,789.3333740234375,533.0,1218.0,0.440333753824234,0.07680264115333557,0.440333753824234,0.07680264860391617,0.0,0.06923441123217344,0.22451381757855415,0.0,0.0,0.0,0.0,0.0,100.05692628399993,6.5,234,,,,,
-0.0557,7.543687343597412,6.4e-07,1256950.0,618.0,540.0,739.0,0.0,618.0,540.0,739.0,0.4001299738883972,0.22641748189926147,0.4001299738883972,0.22641746699810028,0.0,0.10970853827893734,0.06702296901494265,0.0,0.0,0.0,0.0,0.0,48.87004753099973,6.527777777777778,235,,,,,
0.0781,2.823441743850708,6.079999999999999e-07,1262130.0,830.0,428.0,1407.0,0.0,830.0,428.0,1407.0,0.5761424899101257,0.046067483723163605,0.5761424899101257,0.04606746509671211,0.0,0.046521231066435575,0.0844762772321701,0.0,0.0,0.0,0.0,0.0,77.98187701499046,6.555555555555555,236,,,,,
0.0018,0.24688981473445892,5.76e-07,1267493.0,770.75,767.0,774.0,0.0,770.75,767.0,774.0,0.7497299909591675,0.0,0.7497299909591675,0.0,1.0,0.04567399434745312,0.011092124041169882,0.0,0.0,0.0,0.0,0.0,43.849382314998365,6.583333333333333,237,,,,,
0.0483,4.234874725341797,5.44e-07,1272587.0,731.5,621.0,812.0,0.0,731.5,621.0,812.0,0.5678550004959106,0.08140132576227188,0.5678550004959106,0.08140131831169128,0.0,0.08573026861995459,0.027726488653570414,0.0,0.0,0.0,0.0,0.0,45.39150062599583,6.611111111111111,238,,,,,
-0.0403,3.332249879837036,5.12e-07,1277849.0,749.5,686.0,782.0,0.0,749.5,686.0,782.0,0.5591899752616882,0.07611998915672302,0.5591899752616882,0.07612000405788422,0.0,0.05070947762578726,0.036742938216775656,0.0,0.0,0.0,0.0,0.0,44.00213759599865,6.638888888888889,239,,,,,
-0.006,1.9173134565353394,4.8e-07,1283787.0,868.5,855.0,909.0,0.0,868.5,855.0,909.0,0.8489025235176086,0.0009450018405914307,0.8489025235176086,0.0009449918870814145,0.0,0.026128817349672318,0.017171664163470268,0.0,0.0,0.0,0.0,0.0,50.20623594999779,6.666666666666667,240,,,,,
0.0578,6.463680267333984,4.48e-07,1289479.0,955.0,793.0,1055.0,0.0,955.0,793.0,1055.0,0.5531175136566162,0.1520860642194748,0.5531175136566162,0.1520860642194748,0.0,0.13233792688697577,0.24059138260781765,0.0,0.0,0.0,0.0,0.0,57.66356137599723,6.694444444444445,241,,,,,
-0.134,2.7952942848205566,4.1599999999999997e-07,1295797.0,904.5,647.0,1002.0,0.0,904.5,647.0,1002.0,0.6954587697982788,0.23645877838134766,0.6954587697982788,0.23645879328250885,0.0,0.04648276977241039,0.06177342846058309,0.0,0.0,0.0,0.0,0.0,55.574010576994624,6.722222222222222,242,,,,,
0.4204,5.61391019821167,3.84e-07,1301305.0,910.0,587.0,1753.0,0.0,910.0,587.0,1753.0,0.39582622051239014,0.34710100293159485,0.39582622051239014,0.34710097312927246,0.0,0.06174038164317608,0.09812773205339909,0.0,0.0,0.0,0.0,0.0,96.48698862700257,6.75,243,,,,,
0.0027,2.3467600345611572,3.52e-07,1306653.0,769.0,769.0,769.0,0.0,769.0,769.0,769.0,0.9140287637710571,0.0013724863529205322,0.9140287637710571,0.0013724962482228875,0.0,0.06669165752828121,0.00901550950948149,0.0,0.0,0.0,0.0,0.0,43.231878618003975,6.777777777777778,244,,,,,
0.5342,6.67465353012085,3.2e-07,1311812.0,813.75,412.0,1800.0,0.25,485.0,412.0,574.0,0.6029812693595886,0.14388906955718994,0.6029812693595886,0.14388906955718994,0.0,0.07159383408725262,0.10753804305568337,0.0,0.0,0.0,0.0,0.0,96.78199637099897,6.805555555555555,245,,,,,
-0.0011,1.8196040391921997,2.88e-07,1317089.0,769.25,764.0,773.0,0.0,769.25,764.0,773.0,0.9288787841796875,0.004761687945574522,0.9288787841796875,0.00476167444139719,0.0,0.05158000439405441,0.012730274582281709,0.0,0.0,0.0,0.0,0.0,42.37872136999795,6.833333333333333,246,,,,,
0.0107,3.4405810832977295,2.56e-07,1322262.0,748.25,725.0,765.0,0.0,748.25,725.0,765.0,0.5219612121582031,0.0018180565675720572,0.5219612121582031,0.0018180564511567354,0.0,0.07046893332153559,0.0224884538911283,0.0,0.0,0.0,0.0,0.0,42.02486540400423,6.861111111111111,247,,,,,
0.0374,3.5311834812164307,2.24e-07,1327219.0,691.25,636.0,745.0,0.0,691.25,636.0,745.0,0.9206099510192871,0.017056850716471672,0.9206099510192871,0.017056845128536224,0.0,0.0908135361969471,0.02018364891409874,0.0,0.0,0.0,0.0,0.0,40.8164753930032,6.888888888888889,248,,,,,
0.0044,2.2265045642852783,1.92e-07,1332550.0,766.75,765.0,770.0,0.0,766.75,765.0,770.0,0.5900274515151978,0.0013950169086456299,0.5900274515151978,0.0013950268039479852,0.0,0.062155948020517826,0.01435282756574452,0.0,0.0,0.0,0.0,0.0,42.26047795600243,6.916666666666667,249,,,,,
0.0098,3.0628700256347656,1.6e-07,1337190.0,617.0,613.0,626.0,0.0,617.0,613.0,626.0,0.5401425361633301,0.05499500408768654,0.5401425361633301,0.05499500408768654,0.0,0.06271337252110243,0.02704249368980527,0.0,0.0,0.0,0.0,0.0,35.54181441899709,6.944444444444445,250,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,6.944444444444445,250,15382.4885,0.065,0.016,0.0,0.05063972200720109
