entropy,epoch,grad_norm,learning_rate,loss,mean_token_accuracy,num_tokens,step
0.6234933882951736,26.88888888888889,0.8383771777153015,1.4644444444444446e-05,0.0265,0.9924649596214294,1218695.0,242
0.5632863789796829,27.0,1.4113203287124634,1.4622222222222225e-05,0.0327,0.9905406683683395,1224018.0,243
0.6399390548467636,27.11111111111111,1.1445108652114868,1.46e-05,0.0356,0.9892544895410538,1228618.0,244
0.5960821509361267,27.22222222222222,0.5470690131187439,1.457777777777778e-05,0.0233,0.9936400353908539,1233709.0,245
0.6003732979297638,27.333333333333332,0.6958330869674683,1.4555555555555556e-05,0.0229,0.9945850223302841,1238701.0,246
0.6182928681373596,27.444444444444443,1.664332389831543,1.4533333333333335e-05,0.0213,0.9932688176631927,1243468.0,247
0.5789891928434372,27.555555555555557,0.6640118360519409,1.4511111111111111e-05,0.0261,0.9916184842586517,1249036.0,248
0.599449634552002,27.666666666666668,1.4106403589248657,1.448888888888889e-05,0.0215,0.9929865598678589,1253993.0,249
0.5910515040159225,27.77777777777778,1.2816877365112305,1.4466666666666668e-05,0.0484,0.9864184707403183,1259062.0,250
0.6152729541063309,27.88888888888889,1.479923963546753,1.4444444444444446e-05,0.0285,0.9902452230453491,1263969.0,251
0.5489735528826714,28.0,0.7453802227973938,1.4422222222222223e-05,0.0229,0.9947286695241928,1269352.0,252
0.5805793106555939,28.11111111111111,0.6195139288902283,1.4400000000000001e-05,0.0221,0.9939596652984619,1274837.0,253
0.5916856974363327,28.22222222222222,0.7333106994628906,1.4377777777777779e-05,0.0435,0.9884072691202164,1279884.0,254
0.5644402205944061,28.333333333333332,0.8638733625411987,1.4355555555555556e-05,0.029,0.9934717565774918,1285073.0,255
0.5930336266756058,28.444444444444443,0.7521694302558899,1.4333333333333334e-05,0.0197,0.9930175393819809,1290227.0,256
0.5378161519765854,28.555555555555557,0.8638728260993958,1.4311111111111111e-05,0.0166,0.9962618499994278,1295829.0,257
0.6485408395528793,28.666666666666668,1.15341055393219,1.4288888888888889e-05,0.034,0.9899228811264038,1300339.0,258
0.6239587813615799,28.77777777777778,0.8389708399772644,1.4266666666666668e-05,0.0241,0.9925724565982819,1305281.0,259
0.6310156434774399,28.88888888888889,0.8531832098960876,1.4244444444444444e-05,0.0198,0.9957062005996704,1309983.0,260
0.6111077070236206,29.0,1.144705891609192,1.4222222222222224e-05,0.0201,0.9936261624097824,1314686.0,261
0.5662475898861885,29.11111111111111,0.8229358792304993,1.4200000000000001e-05,0.0101,0.998285323381424,1319914.0,262
0.5953221470117569,29.22222222222222,0.8621946573257446,1.4177777777777779e-05,0.0195,0.995506763458252,1324876.0,263
0.5993720442056656,29.333333333333332,0.7266173958778381,1.4155555555555556e-05,0.0172,0.9949722141027451,1329761.0,264
0.5914043188095093,29.444444444444443,1.8108422756195068,1.4133333333333334e-05,0.0447,0.9885068386793137,1334912.0,265
0.5558948367834091,29.555555555555557,0.8429136276245117,1.4111111111111113e-05,0.0204,0.9933977425098419,1340251.0,266
0.6533557921648026,29.666666666666668,0.9639559388160706,1.408888888888889e-05,0.0316,0.9894820600748062,1344685.0,267
0.6284253746271133,29.77777777777778,0.9370403289794922,1.4066666666666669e-05,0.026,0.9920353889465332,1349351.0,268
0.5653976052999496,29.88888888888889,1.03325617313385,1.4044444444444445e-05,0.0208,0.9948972910642624,1354810.0,269
0.5898272097110748,30.0,0.8219970464706421,1.4022222222222224e-05,0.0243,0.9932854175567627,1360020.0,270
0.5855744332075119,30.11111111111111,0.6594868302345276,1.4e-05,0.0138,0.997818723320961,1364958.0,271
0.5914303958415985,30.22222222222222,0.5614696145057678,1.3977777777777779e-05,0.0158,0.996513843536377,1369930.0,272
0.6168262213468552,30.333333333333332,1.01215660572052,1.3955555555555558e-05,0.0171,0.9950350373983383,1374705.0,273
0.5854829400777817,30.444444444444443,0.9549643993377686,1.3933333333333334e-05,0.0165,0.9955922514200211,1379789.0,274
0.588230699300766,30.555555555555557,1.0222797393798828,1.3911111111111114e-05,0.0162,0.9958325624465942,1384735.0,275
0.6217345893383026,30.666666666666668,1.094571828842163,1.388888888888889e-05,0.0328,0.9906078577041626,1389555.0,276
0.5795153081417084,30.77777777777778,0.8228209614753723,1.3866666666666669e-05,0.0198,0.9937089085578918,1394910.0,277
0.5416079759597778,30.88888888888889,0.9122816920280457,1.3844444444444445e-05,0.0164,0.9954775124788284,1400406.0,278
0.6034225672483444,31.0,0.9204551577568054,1.3822222222222224e-05,0.0402,0.9893008768558502,1405354.0,279
0.5822088867425919,31.11111111111111,0.7473801374435425,1.38e-05,0.0174,0.995308056473732,1410383.0,280
0.5924273282289505,31.22222222222222,0.612328827381134,1.377777777777778e-05,0.0159,0.9953519850969315,1415289.0,281
0.5965258032083511,31.333333333333332,0.8276065587997437,1.3755555555555557e-05,0.0184,0.9947872310876846,1420121.0,282
0.6016369387507439,31.444444444444443,1.070601224899292,1.3733333333333335e-05,0.0181,0.9956877827644348,1425083.0,283
0.5715335234999657,31.555555555555557,0.7687892317771912,1.3711111111111112e-05,0.0137,0.9968564510345459,1430419.0,284
0.5832905620336533,31.666666666666668,0.7106244564056396,1.368888888888889e-05,0.0136,0.9964974671602249,1435496.0,285
0.6420876830816269,31.77777777777778,1.0495505332946777,1.3666666666666667e-05,0.0206,0.9957019984722137,1440084.0,286
0.5379607677459717,31.88888888888889,0.8103617429733276,1.3644444444444445e-05,0.0133,0.9963375926017761,1445585.0,287
0.5745059847831726,32.0,1.3197206258773804,1.3622222222222223e-05,0.0408,0.989847794175148,1450688.0,288
0.586794301867485,32.111111111111114,0.5734727382659912,1.3600000000000002e-05,0.0166,0.9964519739151001,1455736.0,289
0.5743542611598969,32.22222222222222,0.9925301671028137,1.3577777777777778e-05,0.0277,0.9926586598157883,1460836.0,290
0.5984759777784348,32.333333333333336,0.8200984001159668,1.3555555555555557e-05,0.0159,0.9953612089157104,1465711.0,291
0.6461248695850372,32.44444444444444,0.934439480304718,1.3533333333333333e-05,0.0124,0.9974133968353271,1470063.0,292
0.5981457680463791,32.55555555555556,1.105256199836731,1.3511111111111112e-05,0.0136,0.9971767067909241,1474801.0,293
0.536486029624939,32.666666666666664,0.7058470845222473,1.3488888888888888e-05,0.011,0.99715656042099,1480485.0,294
0.5919945538043976,32.77777777777778,0.6725940108299255,1.3466666666666668e-05,0.0197,0.9942737966775894,1485520.0,295
0.5444736555218697,32.888888888888886,0.7075152397155762,1.3444444444444447e-05,0.0136,0.9962567836046219,1491085.0,296
0.5928022414445877,33.0,1.3859539031982422,1.3422222222222223e-05,0.0242,0.9920821785926819,1496022.0,297
0.5658635795116425,33.111111111111114,0.7718241810798645,1.3400000000000002e-05,0.0122,0.9970161765813828,1501351.0,298
0.5627298504114151,33.22222222222222,0.7140082716941833,1.3377777777777778e-05,0.0142,0.9961872398853302,1506500.0,299
0.0,33.333333333333336,0.552729070186615,1.3355555555555557e-05,0.0124,0.0,0.0,300
0.5928805023431778,33.44444444444444,0.5867917537689209,1.3333333333333333e-05,0.0124,0.9980927780270576,1516301.0,301
0.6161244511604309,33.55555555555556,0.9447299838066101,1.3311111111111113e-05,0.0131,0.9969245046377182,1521050.0,302
0.5690513402223587,33.666666666666664,0.4745844900608063,1.3288888888888889e-05,0.0153,0.9949854761362076,1526199.0,303
0.5539540797472,33.77777777777778,0.6429458856582642,1.3266666666666668e-05,0.0223,0.9941872358322144,1531513.0,304
0.5709005817770958,33.888888888888886,0.7018393278121948,1.3244444444444447e-05,0.0119,0.997251033782959,1536788.0,305
0.6380480527877808,34.0,0.986354649066925,1.3222222222222223e-05,0.0169,0.995652049779892,1541356.0,306
0.572529062628746,34.111111111111114,0.5770202875137329,1.3200000000000002e-05,0.0136,0.9957460016012192,1546609.0,307
0.5841008126735687,34.22222222222222,0.8145407438278198,1.3177777777777778e-05,0.011,0.9985440373420715,1551621.0,308
0.5317306667566299,34.333333333333336,0.7127615213394165,1.3155555555555558e-05,0.0092,0.9980121105909348,1557191.0,309
0.5531092584133148,34.44444444444444,0.4320485591888428,1.3133333333333334e-05,0.0098,0.998032957315445,1562622.0,310
0.5925353765487671,34.55555555555556,0.8648163676261902,1.3111111111111113e-05,0.0192,0.9962948560714722,1567365.0,311
0.6064594686031342,34.666666666666664,0.7366573214530945,1.308888888888889e-05,0.0127,0.9958513975143433,1572022.0,312
0.5648979842662811,34.77777777777778,0.8392459154129028,1.3066666666666668e-05,0.0129,0.9966430515050888,1577189.0,313
0.6244673728942871,34.888888888888886,1.1007800102233887,1.3044444444444446e-05,0.0206,0.9940222799777985,1581861.0,314
0.5936087369918823,35.0,0.7997115850448608,1.3022222222222223e-05,0.0104,0.9980825483798981,1586690.0,315
0.5476568639278412,35.111111111111114,0.43844521045684814,1.3000000000000001e-05,0.0112,0.9976011514663696,1592084.0,316
0.5537359565496445,35.22222222222222,0.5827854871749878,1.2977777777777779e-05,0.01,0.9975935220718384,1597327.0,317
0.5882209837436676,35.333333333333336,0.9297475218772888,1.2955555555555556e-05,0.02,0.9964516460895538,1602359.0,318
0.5389229357242584,35.44444444444444,0.5963932871818542,1.2933333333333334e-05,0.0093,0.9975882768630981,1607793.0,319
0.557257741689682,35.55555555555556,0.6821247935295105,1.2911111111111111e-05,0.0113,0.9969695061445236,1613054.0,320
0.5911043733358383,35.666666666666664,0.5934318900108337,1.288888888888889e-05,0.0078,0.9983535408973694,1617898.0,321
0.6147617101669312,35.77777777777778,1.209599256515503,1.2866666666666667e-05,0.0126,0.99642713367939,1622503.0,322
0.626482680439949,35.888888888888886,0.6963695287704468,1.2844444444444446e-05,0.0094,0.998023584485054,1627141.0,323
0.5994338840246201,36.0,0.881210446357727,1.2822222222222222e-05,0.0108,0.9975198209285736,1632024.0,324
0.523302897810936,36.111111111111114,0.5040156841278076,1.2800000000000001e-05,0.0098,0.9979559630155563,1637520.0,325
0.5554107204079628,36.22222222222222,0.4716562032699585,1.2777777777777777e-05,0.0133,0.9982161074876785,1642726.0,326
0.5946533977985382,36.333333333333336,0.7782559394836426,1.2755555555555556e-05,0.0082,0.9984427690505981,1647663.0,327
0.6222510188817978,36.44444444444444,0.782383382320404,1.2733333333333336e-05,0.0108,0.9972610324621201,1652234.0,328
0.5745487362146378,36.55555555555556,0.6594876050949097,1.2711111111111112e-05,0.0097,0.997472271323204,1657487.0,329
0.6071989983320236,36.666666666666664,0.9498187303543091,1.2688888888888891e-05,0.0049,0.998883381485939,1662021.0,330
0.5531969964504242,36.77777777777778,1.484012484550476,1.2666666666666667e-05,0.009,0.9977972358465195,1667363.0,331
0.6069340854883194,36.888888888888886,2.4830262660980225,1.2644444444444446e-05,0.0151,0.9961163848638535,1672217.0,332
0.5710420906543732,37.0,1.3561582565307617,1.2622222222222222e-05,0.0121,0.9970151484012604,1677358.0,333
0.5605142116546631,37.111111111111114,0.914612352848053,1.2600000000000001e-05,0.0118,0.997575506567955,1682528.0,334
0.5132304131984711,37.22222222222222,0.6067618131637573,1.257777777777778e-05,0.0131,0.9978440850973129,1688191.0,335
0.5821877717971802,37.333333333333336,1.6857597827911377,1.2555555555555557e-05,0.0126,0.9969235062599182,1693137.0,336
0.628969669342041,37.44444444444444,2.3630290031433105,1.2533333333333336e-05,0.0101,0.9983862191438675,1697536.0,337
0.5599266439676285,37.55555555555556,1.1789332628250122,1.2511111111111112e-05,0.0069,0.9988276064395905,1702784.0,338
0.5662907212972641,37.666666666666664,0.7568493485450745,1.2488888888888891e-05,0.0054,0.9987775236368179,1707908.0,339
0.5805005878210068,37.77777777777778,2.3125927448272705,1.2466666666666667e-05,0.0137,0.9960033595561981,1712802.0,340
0.575193926692009,37.888888888888886,1.1535056829452515,1.2444444444444446e-05,0.0126,0.9955977350473404,1717991.0,341
0.6173239648342133,38.0,0.9965893030166626,1.2422222222222222e-05,0.0108,0.9980094134807587,1722692.0,342
0.5948933511972427,38.111111111111114,0.789030909538269,1.2400000000000002e-05,0.0065,0.9988645762205124,1727496.0,343
0.599455937743187,38.22222222222222,1.7900468111038208,1.237777777777778e-05,0.007,0.9975947439670563,1732245.0,344
0.5278570577502251,38.333333333333336,0.4770457148551941,1.2355555555555557e-05,0.0044,0.9994057416915894,1737750.0,345
0.524529829621315,38.44444444444444,0.9021191000938416,1.2333333333333334e-05,0.0093,0.9980758875608444,1743335.0,346
0.5554050356149673,38.55555555555556,0.7415553331375122,1.2311111111111112e-05,0.0135,0.9973614811897278,1748514.0,347
0.6079676300287247,38.666666666666664,0.9400968551635742,1.228888888888889e-05,0.0078,0.9977329224348068,1753225.0,348
0.6346619129180908,38.77777777777778,0.9292101860046387,1.2266666666666667e-05,0.0102,0.9982635080814362,1757631.0,349
0.5481283813714981,38.888888888888886,0.7620885372161865,1.2244444444444445e-05,0.0096,0.997226819396019,1762920.0,350
0.5442631021142006,39.0,0.7016574740409851,1.2222222222222224e-05,0.0096,0.9971517473459244,1768026.0,351
0.5604772940278053,39.111111111111114,0.6219543218612671,1.22e-05,0.0131,0.99741230905056,1773125.0,352
0.5922683626413345,39.22222222222222,1.000555396080017,1.217777777777778e-05,0.011,0.9971822500228882,1777915.0,353
0.5913558751344681,39.333333333333336,0.6187281012535095,1.2155555555555555e-05,0.0053,0.9997058808803558,1782739.0,354
0.5726466476917267,39.44444444444444,1.0965678691864014,1.2133333333333335e-05,0.0068,0.9982854723930359,1787701.0,355
0.5574083551764488,39.55555555555556,0.6419704556465149,1.211111111111111e-05,0.0056,0.9991243481636047,1793068.0,356
0.5368339046835899,39.666666666666664,0.6827366948127747,1.208888888888889e-05,0.0086,0.9983068704605103,1798374.0,357
0.5803544521331787,39.77777777777778,0.8192992806434631,1.206666666666667e-05,0.0094,0.9974922835826874,1803333.0,358
0.570663332939148,39.888888888888886,1.1482219696044922,1.2044444444444445e-05,0.0067,0.9978751242160797,1808261.0,359
0.5698210597038269,40.0,0.6616664528846741,1.2022222222222224e-05,0.0056,0.998186856508255,1813360.0,360
0.5644424334168434,40.111111111111114,1.027188777923584,1.2e-05,0.0057,0.9984241127967834,1818586.0,361
0.5512997061014175,40.22222222222222,0.46097254753112793,1.197777777777778e-05,0.0052,0.9992680549621582,1823877.0,362
0.5846895724534988,40.333333333333336,0.37932929396629333,1.1955555555555556e-05,0.0035,0.9996279776096344,1828704.0,363
0.5392639264464378,40.44444444444444,0.4203600585460663,1.1933333333333335e-05,0.0066,0.9988480806350708,1834012.0,364
0.5680998265743256,40.55555555555556,0.44562897086143494,1.191111111111111e-05,0.0046,0.9996603280305862,1839101.0,365
0.5963538140058517,40.666666666666664,0.46620118618011475,1.188888888888889e-05,0.0037,1.0,1843827.0,366
0.6196002513170242,40.77777777777778,0.6576429009437561,1.186666666666667e-05,0.0068,0.9992071688175201,1848419.0,367
0.5701187252998352,40.888888888888886,0.8134610056877136,1.1844444444444445e-05,0.014,0.9963259547948837,1853566.0,368
0.5494252145290375,41.0,1.3511582612991333,1.1822222222222225e-05,0.0097,0.9979460686445236,1858694.0,369
0.6172196716070175,41.111111111111114,0.766173779964447,1.18e-05,0.0067,0.9987987577915192,1863364.0,370
0.5293744802474976,41.22222222222222,0.5193944573402405,1.177777777777778e-05,0.0038,0.9997123181819916,1868688.0,371
0.5562848001718521,41.333333333333336,0.505821168422699,1.1755555555555556e-05,0.0091,0.9977236837148666,1873767.0,372
0.5798807293176651,41.44444444444444,0.9837088584899902,1.1733333333333335e-05,0.0061,0.9991923570632935,1878650.0,373
0.5725381076335907,41.55555555555556,1.070474624633789,1.1711111111111113e-05,0.0038,0.9996279776096344,1883670.0,374
0.5648465901613235,41.666666666666664,0.7194258570671082,1.168888888888889e-05,0.0082,0.9980313032865524,1888859.0,375
0.5037198290228844,41.77777777777778,1.3195363283157349,1.1666666666666668e-05,0.0062,0.9985425919294357,1894743.0,376
0.5970478653907776,41.888888888888886,0.35189276933670044,1.1644444444444446e-05,0.0034,1.0,1899429.0,377
0.6018355786800385,42.0,0.43896055221557617,1.1622222222222223e-05,0.0047,0.9992581605911255,1904028.0,378
0.5904025882482529,42.111111111111114,0.5032526850700378,1.16e-05,0.0055,0.9996301829814911,1908753.0,379
0.5426949933171272,42.22222222222222,0.5614485740661621,1.1577777777777778e-05,0.0034,1.0,1914191.0,380
0.608130544424057,42.333333333333336,1.2987017631530762,1.1555555555555556e-05,0.0079,0.9976779073476791,1918885.0,381
0.5709259212017059,42.44444444444444,0.5023753046989441,1.1533333333333334e-05,0.0044,0.9996603280305862,1923864.0,382
0.5318389683961868,42.55555555555556,0.6319818496704102,1.1511111111111113e-05,0.0063,0.9992548376321793,1929369.0,383
0.5653835311532021,42.666666666666664,0.3077355921268463,1.1488888888888889e-05,0.0046,0.9993514865636826,1934499.0,384
0.5132418870925903,42.77777777777778,0.9733815789222717,1.1466666666666668e-05,0.0088,0.9980498403310776,1939903.0,385
0.5924333333969116,42.888888888888886,0.7534815073013306,1.1444444444444444e-05,0.0054,0.9987545311450958,1944764.0,386
0.6015320867300034,43.0,0.6742281317710876,1.1422222222222223e-05,0.0044,0.9996263086795807,1949362.0,387
0.5574817955493927,43.111111111111114,0.4097462594509125,1.14e-05,0.0038,0.9992958903312683,1954452.0,388
0.6117974072694778,43.22222222222222,0.6570020318031311,1.1377777777777779e-05,0.004,0.999576985836029,1958958.0,389
0.5350999161601067,43.333333333333336,0.9881129264831543,1.1355555555555558e-05,0.0053,0.998979464173317,1964310.0,390
0.5438345372676849,43.44444444444444,0.5004838109016418,1.1333333333333334e-05,0.0041,0.9993514865636826,1969691.0,391
0.5924505442380905,43.55555555555556,1.0032507181167603,1.1311111111111113e-05,0.004,0.9993038177490234,1974405.0,392
0.5591518878936768,43.666666666666664,0.5478816628456116,1.1288888888888889e-05,0.0094,0.9980027675628662,1979443.0,393
0.5340880379080772,43.77777777777778,0.5876237154006958,1.1266666666666668e-05,0.0047,0.9997123181819916,1984798.0,394
0.5881755575537682,43.888888888888886,0.5783255696296692,1.1244444444444444e-05,0.0056,0.9983128309249878,1989599.0,395
0.5501507893204689,44.0,0.4291542172431946,1.1222222222222224e-05,0.0049,1.0,1994696.0,396
0.5371270179748535,44.111111111111114,0.5047288537025452,1.1200000000000001e-05,0.0071,0.9990118145942688,1999987.0,397
0.5304896086454391,44.22222222222222,0.3169471025466919,1.1177777777777779e-05,0.0031,1.0,2005535.0,398
0.5496064871549606,44.333333333333336,0.3392104506492615,1.1155555555555556e-05,0.0042,1.0,2010608.0,399
0.6047318279743195,44.44444444444444,0.47188061475753784,1.1133333333333334e-05,0.004,0.9996263086795807,2015145.0,400
0.5608521699905396,44.55555555555556,0.5386592149734497,1.1111111111111113e-05,0.005,0.9992548376321793,2020306.0,401
0.5837879627943039,44.666666666666664,0.579220712184906,1.108888888888889e-05,0.0042,0.9992683827877045,2024984.0,402
0.581198513507843,44.77777777777778,0.8042236566543579,1.1066666666666669e-05,0.0048,0.9984421581029892,2029736.0,403
0.5275149717926979,44.888888888888886,0.6387700438499451,1.1044444444444444e-05,0.0058,0.9987064599990845,2035035.0,404
0.5745103061199188,45.0,0.563954770565033,1.1022222222222224e-05,0.004,0.9995621740818024,2040030.0,405
0.5382990315556526,45.111111111111114,0.4728673994541168,1.1000000000000001e-05,0.0062,0.9987723976373672,2045180.0,406
0.5637771710753441,45.22222222222222,0.6004598140716553,1.0977777777777779e-05,0.004,0.9997194111347198,2050096.0,407
0.54991864413023,45.333333333333336,0.5322405099868774,1.0955555555555557e-05,0.0044,0.9989305883646011,2055317.0,408
0.602290153503418,45.44444444444444,0.4353301227092743,1.0933333333333334e-05,0.0032,1.0,2059919.0,409
0.5594896078109741,45.55555555555556,0.3278074562549591,1.0911111111111112e-05,0.0032,1.0,2064979.0,410
0.5372534245252609,45.666666666666664,0.47995224595069885,1.088888888888889e-05,0.0038,0.9996603280305862,2070265.0,411
0.5750436633825302,45.77777777777778,0.5427124500274658,1.0866666666666667e-05,0.0039,0.9987992495298386,2075054.0,412
0.5291434153914452,45.888888888888886,0.674687922000885,1.0844444444444446e-05,0.0045,0.9992893040180206,2080316.0,413
0.5618180185556412,46.0,0.48342418670654297,1.0822222222222222e-05,0.0045,0.9988525062799454,2085364.0,414
0.5651419535279274,46.111111111111114,0.3137131333351135,1.0800000000000002e-05,0.0026,0.9995164424180984,2090433.0,415
0.5633200109004974,46.22222222222222,0.449606716632843,1.0777777777777778e-05,0.0037,0.9993514865636826,2095383.0,416
0.5723589286208153,46.333333333333336,0.28607165813446045,1.0755555555555557e-05,0.0043,0.9996274262666702,2100195.0,417
0.5904071033000946,46.44444444444444,0.40970465540885925,1.0733333333333333e-05,0.0038,0.9996301829814911,2104876.0,418
0.568762794137001,46.55555555555556,0.4057163894176483,1.0711111111111112e-05,0.0035,0.9992883056402206,2109938.0,419
0.5184431299567223,46.666666666666664,0.35311567783355713,1.0688888888888891e-05,0.0031,0.9996355623006821,2115313.0,420
0.565040796995163,46.77777777777778,0.5837154984474182,1.0666666666666667e-05,0.0033,0.9991969466209412,2120296.0,421
0.5212715044617653,46.888888888888886,0.4750717878341675,1.0644444444444447e-05,0.0057,0.9992673695087433,2125679.0,422
0.5597449988126755,47.0,0.46930307149887085,1.0622222222222223e-05,0.0043,0.9982157200574875,2130698.0,423
0.5000211969017982,47.111111111111114,0.2526857256889343,1.0600000000000002e-05,0.0048,1.0,2136275.0,424
0.5798696577548981,47.22222222222222,0.5057337880134583,1.0577777777777778e-05,0.0035,0.9991438686847687,2141060.0,425
0.5364494919776917,47.333333333333336,0.43044257164001465,1.0555555555555557e-05,0.003,0.9996757507324219,2146353.0,426
0.5550915449857712,47.44444444444444,0.2048405557870865,1.0533333333333333e-05,0.0027,0.9996603280305862,2151380.0,427
0.5666778981685638,47.55555555555556,0.40057694911956787,1.0511111111111112e-05,0.0034,0.9990272372961044,2156302.0,428
0.5739745423197746,47.666666666666664,0.4681890606880188,1.048888888888889e-05,0.0036,0.9987523257732391,2160972.0,429
0.5848700404167175,47.77777777777778,0.6507143974304199,1.0466666666666668e-05,0.004,0.9996025413274765,2165773.0,430
0.5722924023866653,47.888888888888886,0.2933886647224426,1.0444444444444445e-05,0.0034,0.9996301829814911,2170691.0,431
0.5421718880534172,48.0,0.5189865827560425,1.0422222222222223e-05,0.0035,0.9989817142486572,2176032.0,432
0.6212799400091171,48.111111111111114,0.41642701625823975,1.04e-05,0.0027,0.9995621740818024,2180519.0,433
0.543675497174263,48.22222222222222,0.19855962693691254,1.0377777777777778e-05,0.0021,1.0,2185693.0,434
0.567676767706871,48.333333333333336,0.4068516790866852,1.0355555555555557e-05,0.0032,0.9992370754480362,2190514.0,435
0.5797656923532486,48.44444444444444,0.34828171133995056,1.0333333333333335e-05,0.0031,0.9996301829814911,2195294.0,436
0.4965013712644577,48.55555555555556,0.45953476428985596,1.0311111111111113e-05,0.0059,0.9990118145942688,2200918.0,437
0.6057946383953094,48.666666666666664,0.5618131160736084,1.028888888888889e-05,0.0033,0.999576985836029,2205422.0,438
0.5244902968406677,48.77777777777778,0.27782508730888367,1.0266666666666668e-05,0.0031,0.9993020594120026,2210799.0,439
0.5342393592000008,48.888888888888886,0.27710410952568054,1.0244444444444445e-05,0.0031,0.9996355623006821,2215896.0,440
0.5155084207653999,49.0,0.3112731873989105,1.0222222222222223e-05,0.0025,0.9997051954269409,2221366.0,441
0.570420615375042,49.111111111111114,0.5205098986625671,1.02e-05,0.0035,0.9992673695087433,2226277.0,442
0.5693342909216881,49.22222222222222,0.397838830947876,1.0177777777777778e-05,0.003,0.999576985836029,2231292.0,443
0.5089460983872414,49.333333333333336,0.2013651430606842,1.0155555555555556e-05,0.0025,1.0,2236716.0,444
0.5927900075912476,49.44444444444444,0.17609918117523193,1.0133333333333335e-05,0.002,1.0,2241171.0,445
0.5396432355046272,49.55555555555556,0.26779705286026,1.0111111111111111e-05,0.0024,1.0,2246366.0,446
0.5631767362356186,49.666666666666664,0.34292498230934143,1.008888888888889e-05,0.0032,0.9993514865636826,2251334.0,447
0.547173261642456,49.77777777777778,0.4222875237464905,1.0066666666666666e-05,0.0031,0.9996279776096344,2256418.0,448
0.5169206410646439,49.888888888888886,0.3793557286262512,1.0044444444444446e-05,0.0051,0.9992905110120773,2261747.0,449
0.5619897395372391,50.0,0.40417346358299255,1.0022222222222222e-05,0.0029,0.9996757507324219,2266700.0,450
0.5709206014871597,50.111111111111114,0.20512430369853973,1e-05,0.0018,1.0,2271630.0,451
0.5609560534358025,50.22222222222222,0.2199314534664154,9.977777777777778e-06,0.0024,1.0,2276396.0,452
0.5185433030128479,50.333333333333336,0.34250596165657043,9.955555555555556e-06,0.0026,0.9997058808803558,2281989.0,453
0.5513046681880951,50.44444444444444,0.28251904249191284,9.933333333333334e-06,0.0025,1.0,2287007.0,454
0.5976378172636032,50.55555555555556,0.35971733927726746,9.911111111111113e-06,0.0023,0.9996025413274765,2291628.0,455
0.555485762655735,50.666666666666664,0.3579435348510742,9.88888888888889e-06,0.0025,0.9995621740818024,2296650.0,456
0.5336067155003548,50.77777777777778,0.30595579743385315,9.866666666666668e-06,0.0034,0.9997451603412628,2301936.0,457
0.5397934541106224,50.888888888888886,0.40640461444854736,9.844444444444446e-06,0.0039,0.9996603280305862,2307081.0,458
0.5504511892795563,51.0,0.3534393012523651,9.822222222222223e-06,0.0035,0.9989816695451736,2312034.0,459
0.5365889519453049,51.111111111111114,0.2721015512943268,9.800000000000001e-06,0.0026,1.0,2317163.0,460
0.5638173073530197,51.22222222222222,0.3395789563655853,9.777777777777779e-06,0.0025,0.999576985836029,2322122.0,461
0.545277826488018,51.333333333333336,0.17364919185638428,9.755555555555556e-06,0.0018,1.0,2327197.0,462
0.5534834787249565,51.44444444444444,0.28726133704185486,9.733333333333334e-06,0.0025,1.0,2332180.0,463
0.5874221622943878,51.55555555555556,0.37583214044570923,9.711111111111111e-06,0.0024,0.9996301829814911,2336798.0,464
0.5344855263829231,51.666666666666664,0.1752949059009552,9.688888888888889e-06,0.0023,1.0,2341988.0,465
0.5863461345434189,51.77777777777778,0.4779949486255646,9.666666666666667e-06,0.0027,0.9995621740818024,2346711.0,466
0.5200979113578796,51.888888888888886,0.3585991859436035,9.644444444444444e-06,0.0033,0.9993360787630081,2352296.0,467
0.5369010865688324,52.0,0.26803267002105713,9.622222222222222e-06,0.0035,0.9996301829814911,2357368.0,468
0.5359572544693947,52.111111111111114,0.1791500449180603,9.600000000000001e-06,0.0022,1.0,2362697.0,469
0.6016027480363846,52.22222222222222,0.2760276198387146,9.577777777777779e-06,0.0025,0.9996301829814911,2367241.0,470
0.5337108224630356,52.333333333333336,0.15913842618465424,9.555555555555556e-06,0.0018,1.0,2372425.0,471
0.533863790333271,52.44444444444444,0.2883604168891907,9.533333333333334e-06,0.0024,0.9996757507324219,2377586.0,472
0.5149898305535316,52.55555555555556,0.2544708251953125,9.511111111111112e-06,0.0028,1.0,2382830.0,473
0.5377002060413361,52.666666666666664,0.2709740996360779,9.48888888888889e-06,0.0022,1.0,2388129.0,474
0.5660891607403755,52.77777777777778,0.41381803154945374,9.466666666666667e-06,0.0037,0.9993514865636826,2392941.0,475
0.5532130748033524,52.888888888888886,0.5480926036834717,9.444444444444445e-06,0.0036,0.9992866367101669,2397982.0,476
0.5794636160135269,53.0,0.5006393790245056,9.422222222222222e-06,0.0026,0.9995621740818024,2402702.0,477
0.5703392624855042,53.111111111111114,0.19078832864761353,9.4e-06,0.0016,1.0,2407547.0,478
0.546580396592617,53.22222222222222,0.14344753324985504,9.377777777777779e-06,0.002,1.0,2412635.0,479
0.5375026315450668,53.333333333333336,0.21616430580615997,9.355555555555557e-06,0.0027,0.9996603280305862,2417722.0,480
0.602347120642662,53.44444444444444,0.6436704993247986,9.333333333333334e-06,0.0024,0.9996381998062134,2422239.0,481
