entropy,epoch,grad_norm,learning_rate,loss,mean_token_accuracy,num_tokens,step
1.475396066904068,1.8571428571428572,0.44672080874443054,1.8733333333333336e-05,1.0296,0.7941068559885025,98470.0,20
1.4439234137535095,1.9523809523809523,0.39899587631225586,1.866666666666667e-05,0.9616,0.8097953498363495,103443.0,21
1.446391224861145,2.0,0.5031839609146118,1.86e-05,0.978,0.8155902028083801,105830.0,22
1.5076018273830414,2.0952380952380953,0.4996502995491028,1.8533333333333334e-05,1.0645,0.777996152639389,111266.0,23
1.5690236985683441,2.1904761904761907,0.5542614459991455,1.8466666666666667e-05,1.1865,0.7576470673084259,116525.0,24
1.445497304201126,2.2857142857142856,0.4542146623134613,1.8400000000000003e-05,0.99,0.8071709424257278,121441.0,25
1.505819857120514,2.380952380952381,0.5057615041732788,1.8333333333333333e-05,1.0765,0.7782423347234726,126704.0,26
1.44210547208786,2.4761904761904763,0.48154357075691223,1.826666666666667e-05,0.9708,0.7868935614824295,132261.0,27
1.4235175549983978,2.571428571428571,0.5075560808181763,1.8200000000000002e-05,0.958,0.8137186020612717,137259.0,28
1.3684665262699127,2.6666666666666665,0.47596314549446106,1.8133333333333335e-05,0.8138,0.8334692716598511,142003.0,29
1.4375977218151093,2.761904761904762,0.5503918528556824,1.8066666666666668e-05,0.9087,0.8189961761236191,146819.0,30
1.4732005894184113,2.857142857142857,0.6234411001205444,1.8e-05,1.0052,0.7985221296548843,151424.0,31
1.4510504007339478,2.9523809523809526,0.5789673924446106,1.7933333333333333e-05,0.9293,0.803245410323143,156107.0,32
1.2801514267921448,3.0,0.5916064381599426,1.7866666666666666e-05,0.827,0.8296577334403992,158745.0,33
1.3985478579998016,3.0952380952380953,0.6697044968605042,1.7800000000000002e-05,0.9408,0.8048253655433655,163217.0,34
1.2679104506969452,3.1904761904761907,0.5525280237197876,1.7733333333333335e-05,0.8312,0.830560714006424,168578.0,35
1.3150550425052643,3.2857142857142856,0.6591107845306396,1.7666666666666668e-05,0.9017,0.813522532582283,173488.0,36
1.3714928925037384,3.380952380952381,0.721972644329071,1.76e-05,0.9629,0.7925431430339813,178769.0,37
1.2067737877368927,3.4761904761904763,1.0334423780441284,1.7533333333333337e-05,0.7895,0.8363744020462036,183582.0,38
1.2279424965381622,3.571428571428571,0.7733258008956909,1.7466666666666667e-05,0.7558,0.8386700004339218,188615.0,39
1.19611394405365,3.6666666666666665,0.5873905420303345,1.7400000000000003e-05,0.7806,0.8310704231262207,194566.0,40
1.2806111574172974,3.761904761904762,0.6613950133323669,1.7333333333333336e-05,0.7986,0.8320590257644653,199262.0,41
1.255181610584259,3.857142857142857,0.6504908800125122,1.726666666666667e-05,0.8038,0.8378572016954422,204352.0,42
1.2499938309192657,3.9523809523809526,0.6014925837516785,1.72e-05,0.7169,0.8406065404415131,209327.0,43
1.2909255623817444,4.0,0.7594560980796814,1.7133333333333334e-05,0.7279,0.8469831347465515,211660.0,44
1.195345014333725,4.095238095238095,0.6182315349578857,1.706666666666667e-05,0.6477,0.8667796105146408,216796.0,45
1.222061038017273,4.190476190476191,0.7077041864395142,1.7e-05,0.6725,0.8669398725032806,221814.0,46
1.1953915357589722,4.285714285714286,0.6625877022743225,1.6933333333333336e-05,0.6823,0.8540826886892319,227350.0,47
1.2192737460136414,4.380952380952381,0.6840342879295349,1.686666666666667e-05,0.648,0.8591503947973251,231836.0,48
1.298533707857132,4.476190476190476,0.8365021347999573,1.6800000000000002e-05,0.7225,0.8406789600849152,236560.0,49
1.1181022822856903,4.571428571428571,0.8078587055206299,1.6733333333333335e-05,0.5715,0.8695604205131531,241378.0,50
1.1039691865444183,4.666666666666667,0.6625182032585144,1.6666666666666667e-05,0.6383,0.8582073450088501,246967.0,51
1.2664808332920074,4.761904761904762,0.8223171830177307,1.66e-05,0.6569,0.8563463240861893,251666.0,52
1.1948374211788177,4.857142857142857,0.706036388874054,1.6533333333333333e-05,0.6019,0.8646135479211807,256572.0,53
1.098351240158081,4.9523809523809526,0.5612432360649109,1.646666666666667e-05,0.6092,0.8668850809335709,262065.0,54
1.1420225501060486,5.0,0.9445905685424805,1.64e-05,0.637,0.8569426238536835,264575.0,55
1.1141802370548248,5.095238095238095,0.6985740065574646,1.6333333333333335e-05,0.5489,0.8849004507064819,269763.0,56
1.0574865341186523,5.190476190476191,0.7060471177101135,1.6266666666666668e-05,0.4708,0.8958981782197952,274540.0,57
1.1290002167224884,5.285714285714286,0.7705869674682617,1.62e-05,0.5507,0.8799176514148712,279464.0,58
1.1035752594470978,5.380952380952381,0.6266032457351685,1.6133333333333334e-05,0.5218,0.8793380707502365,284441.0,59
1.1082068979740143,5.476190476190476,0.6539776921272278,1.606666666666667e-05,0.5271,0.886250376701355,289427.0,60
1.1165079772472382,5.571428571428571,0.7043854594230652,1.6000000000000003e-05,0.4711,0.8889045417308807,294164.0,61
0.9993921369314194,5.666666666666667,0.6438407897949219,1.5933333333333336e-05,0.5015,0.8880980759859085,299543.0,62
1.0402705520391464,5.761904761904762,0.8121633529663086,1.586666666666667e-05,0.4858,0.8912452906370163,304541.0,63
0.9949063062667847,5.857142857142857,0.6182859539985657,1.58e-05,0.4419,0.8974024206399918,309917.0,64
1.0126512944698334,5.9523809523809526,0.6268924474716187,1.5733333333333334e-05,0.4205,0.904181569814682,314844.0,65
1.0120685398578644,6.0,0.8408033847808838,1.5666666666666667e-05,0.4794,0.8881458342075348,317490.0,66
0.9471623003482819,6.095238095238095,0.5811355113983154,1.5600000000000003e-05,0.454,0.8964297324419022,322860.0,67
0.9624905437231064,6.190476190476191,0.8781678080558777,1.5533333333333333e-05,0.3805,0.9108048677444458,327473.0,68
0.9960696697235107,6.285714285714286,0.7797764539718628,1.546666666666667e-05,0.3657,0.9126120954751968,332458.0,69
0.9425481408834457,6.380952380952381,0.567579448223114,1.54e-05,0.3763,0.9102924317121506,337696.0,70
1.0235663205385208,6.476190476190476,0.8565088510513306,1.5333333333333334e-05,0.3587,0.9082687497138977,342381.0,71
0.9538063704967499,6.571428571428571,0.6705098152160645,1.5266666666666667e-05,0.3661,0.9106866270303726,347670.0,72
0.984258159995079,6.666666666666667,0.6959121823310852,1.5200000000000002e-05,0.3667,0.91334068775177,352464.0,73
0.9843193590641022,6.761904761904762,0.7970516681671143,1.5133333333333335e-05,0.3658,0.9064939767122269,356958.0,74
0.9164038151502609,6.857142857142857,0.6944115161895752,1.5066666666666668e-05,0.3677,0.9091712385416031,362200.0,75
0.8978450298309326,6.9523809523809526,0.8329474329948425,1.5000000000000002e-05,0.436,0.8986724615097046,367822.0,76
0.9248500764369965,7.0,0.7180497646331787,1.4933333333333335e-05,0.2955,0.9210525155067444,370405.0,77
0.9211946576833725,7.095238095238095,0.6288582682609558,1.4866666666666668e-05,0.3205,0.9183860272169113,375358.0,78
0.8783396184444427,7.190476190476191,0.5995725989341736,1.48e-05,0.3383,0.9232222139835358,380223.0,79
0.8815315365791321,7.285714285714286,0.7403512597084045,1.4733333333333335e-05,0.2698,0.9258218854665756,385350.0,80
0.9074951261281967,7.380952380952381,0.7446591258049011,1.4666666666666666e-05,0.3515,0.9163595139980316,390833.0,81
0.8585453927516937,7.476190476190476,0.5767637491226196,1.46e-05,0.3447,0.916454404592514,396391.0,82
0.8314262479543686,7.571428571428571,0.6924705505371094,1.4533333333333335e-05,0.2569,0.9357943087816238,400917.0,83
0.8650509417057037,7.666666666666667,0.6861064434051514,1.4466666666666668e-05,0.3097,0.9267933815717697,406115.0,84
0.8489512205123901,7.761904761904762,1.1119266748428345,1.4400000000000001e-05,0.2642,0.9285614043474197,410465.0,85
0.8077213317155838,7.857142857142857,0.7521511316299438,1.4333333333333334e-05,0.2744,0.9294275939464569,415462.0,86
0.8605806678533554,7.9523809523809526,0.558953046798706,1.4266666666666668e-05,0.3137,0.9234765470027924,420501.0,87
0.7793335616588593,8.0,0.8234350085258484,1.4200000000000001e-05,0.2665,0.935604453086853,423320.0,88
0.8048126995563507,8.095238095238095,0.5491407513618469,1.4133333333333334e-05,0.2451,0.9377682060003281,428524.0,89
0.8130762130022049,8.19047619047619,0.6196909546852112,1.4066666666666669e-05,0.2693,0.9293688535690308,433823.0,90
0.8680130988359451,8.285714285714286,0.7080661654472351,1.4e-05,0.2759,0.9349489361047745,438454.0,91
0.8326618075370789,8.380952380952381,0.5918340682983398,1.3933333333333334e-05,0.2848,0.9345450550317764,443352.0,92
0.79901422560215,8.476190476190476,0.5796162486076355,1.3866666666666669e-05,0.224,0.9447394758462906,448439.0,93
0.7657648026943207,8.571428571428571,0.6360812187194824,1.38e-05,0.3107,0.925871267914772,453913.0,94
0.7809136211872101,8.666666666666666,0.6787998080253601,1.3733333333333335e-05,0.233,0.940105214715004,459002.0,95
0.77328822016716,8.761904761904763,0.7774549126625061,1.3666666666666667e-05,0.1918,0.9442574679851532,463831.0,96
0.7857182919979095,8.857142857142858,0.8497330546379089,1.3600000000000002e-05,0.2113,0.9394524395465851,468703.0,97
0.7832474261522293,8.952380952380953,0.5814972519874573,1.3533333333333333e-05,0.2393,0.9381743222475052,473772.0,98
0.7659493386745453,9.0,0.7499796748161316,1.3466666666666668e-05,0.2063,0.9487163424491882,476235.0,99
0.7830864489078522,9.095238095238095,0.5516301989555359,1.3400000000000002e-05,0.2262,0.9418868869543076,481055.0,100
0.8052074015140533,9.19047619047619,0.7403160929679871,1.3333333333333333e-05,0.2677,0.9277753084897995,485667.0,101
0.7463278770446777,9.285714285714286,0.8132378458976746,1.3266666666666668e-05,0.1825,0.9517773389816284,491083.0,102
0.7644268572330475,9.380952380952381,0.5473928451538086,1.3200000000000002e-05,0.175,0.9539086818695068,495804.0,103
0.7521741390228271,9.476190476190476,0.7355112433433533,1.3133333333333334e-05,0.1841,0.946660116314888,501012.0,104
0.6986298859119415,9.571428571428571,0.5250347852706909,1.3066666666666668e-05,0.1701,0.9551309049129486,506398.0,105
0.7190817445516586,9.666666666666666,0.84340900182724,1.3000000000000001e-05,0.2481,0.9411447197198868,511808.0,106
0.7460319995880127,9.761904761904763,0.9839715361595154,1.2933333333333334e-05,0.1922,0.9491478353738785,516464.0,107
0.734581932425499,9.857142857142858,0.6431602239608765,1.2866666666666667e-05,0.2373,0.9399609416723251,521280.0,108
0.7201860249042511,9.952380952380953,0.7341497540473938,1.2800000000000001e-05,0.2268,0.9429630935192108,526425.0,109
0.6786764562129974,10.0,1.1422326564788818,1.2733333333333336e-05,0.1446,0.9552513062953949,529150.0,110
0.7262907326221466,10.095238095238095,0.622742235660553,1.2666666666666667e-05,0.2081,0.9458156377077103,534270.0,111
0.6991622000932693,10.19047619047619,0.7929764986038208,1.2600000000000001e-05,0.141,0.9589253515005112,539317.0,112
0.7132386565208435,10.285714285714286,0.6084313988685608,1.2533333333333336e-05,0.2169,0.9471203833818436,544315.0,113
0.7344495952129364,10.380952380952381,0.9494301080703735,1.2466666666666667e-05,0.1872,0.9506916701793671,549702.0,114
0.7188345938920975,10.476190476190476,0.5990779399871826,1.2400000000000002e-05,0.1543,0.9530700147151947,554684.0,115
0.7225828468799591,10.571428571428571,0.6954684853553772,1.2333333333333334e-05,0.1986,0.9420181512832642,559768.0,116
0.6859805285930634,10.666666666666666,0.6679821014404297,1.2266666666666667e-05,0.1249,0.9645757526159286,564764.0,117
0.6472050845623016,10.761904761904763,0.6583314538002014,1.22e-05,0.155,0.956114873290062,569972.0,118
0.6873674243688583,10.857142857142858,0.8181612491607666,1.2133333333333335e-05,0.2543,0.9353751689195633,575146.0,119
0.6770895570516586,10.952380952380953,0.7164314985275269,1.206666666666667e-05,0.138,0.9628490805625916,579845.0,120
0.7028897404670715,11.0,0.9794133305549622,1.2e-05,0.1343,0.9645654261112213,582065.0,121
0.714990109205246,11.095238095238095,0.7725169658660889,1.1933333333333335e-05,0.1732,0.9531246721744537,586593.0,122
0.6852302402257919,11.19047619047619,0.6229003667831421,1.186666666666667e-05,0.1824,0.9504154324531555,591829.0,123
0.7008658051490784,11.285714285714286,0.5886586308479309,1.18e-05,0.1314,0.9635839909315109,596620.0,124
0.7071125209331512,11.380952380952381,0.7504256963729858,1.1733333333333335e-05,0.1971,0.9464427977800369,601204.0,125
0.6948505192995071,11.476190476190476,0.6296915411949158,1.1666666666666668e-05,0.1792,0.9566652178764343,606171.0,126
0.6807492673397064,11.571428571428571,0.6101855635643005,1.16e-05,0.1573,0.9569455236196518,611775.0,127
0.693594828248024,11.666666666666666,0.7661235332489014,1.1533333333333334e-05,0.1277,0.9652595221996307,616497.0,128
0.6630720943212509,11.761904761904763,0.7164193391799927,1.1466666666666668e-05,0.1048,0.9689837396144867,621683.0,129
0.6244854927062988,11.857142857142858,0.5865527987480164,1.14e-05,0.1279,0.9673499315977097,627103.0,130
0.6151857078075409,11.952380952380953,0.7485309839248657,1.1333333333333334e-05,0.151,0.9612233340740204,632342.0,131
0.5973183214664459,12.0,1.0301614999771118,1.1266666666666668e-05,0.1398,0.961995005607605,634980.0,132
0.6215721964836121,12.095238095238095,0.45736783742904663,1.1200000000000001e-05,0.1035,0.971165806055069,640296.0,133
0.6478621512651443,12.19047619047619,0.5350680947303772,1.1133333333333334e-05,0.1269,0.9640094488859177,645482.0,134
0.6391859203577042,12.285714285714286,0.9151098132133484,1.1066666666666669e-05,0.1397,0.9630542099475861,650262.0,135
0.628142774105072,12.380952380952381,0.6611045002937317,1.1000000000000001e-05,0.0907,0.9732395708560944,655037.0,136
0.6337818652391434,12.476190476190476,0.5213416814804077,1.0933333333333334e-05,0.155,0.9599237740039825,660442.0,137
0.6416322588920593,12.571428571428571,0.5740807056427002,1.0866666666666667e-05,0.1733,0.9581385105848312,665489.0,138
0.6314216554164886,12.666666666666666,0.6405225992202759,1.0800000000000002e-05,0.115,0.9697476625442505,670612.0,139
0.6578170955181122,12.761904761904763,0.7266810536384583,1.0733333333333333e-05,0.1372,0.9571400731801987,675631.0,140
0.6249021142721176,12.857142857142858,0.6867015957832336,1.0666666666666667e-05,0.1242,0.9648322016000748,680423.0,141
0.6635370999574661,12.952380952380953,0.5591574907302856,1.0600000000000002e-05,0.1718,0.9599126130342484,685040.0,142
0.5963358283042908,13.0,0.7425701022148132,1.0533333333333333e-05,0.1111,0.967377096414566,687895.0,143
0.626205176115036,13.095238095238095,0.7767860293388367,1.0466666666666668e-05,0.1025,0.9709040969610214,692860.0,144
0.6323887854814529,13.19047619047619,0.8102979063987732,1.04e-05,0.111,0.9694976657629013,697634.0,145
0.6381091922521591,13.285714285714286,0.5320925712585449,1.0333333333333335e-05,0.1535,0.9595542103052139,702874.0,146
0.5921026170253754,13.380952380952381,0.6287760734558105,1.0266666666666668e-05,0.1001,0.9722020477056503,708099.0,147
0.6137680858373642,13.476190476190476,0.5834121704101562,1.02e-05,0.0705,0.9779878407716751,712728.0,148
0.6008617132902145,13.571428571428571,0.6457942128181458,1.0133333333333335e-05,0.1995,0.9506409615278244,718254.0,149
0.6134580820798874,13.666666666666666,0.5547468662261963,1.0066666666666666e-05,0.0957,0.9729350209236145,723245.0,150
0.6111026257276535,13.761904761904763,0.6964736580848694,1e-05,0.1318,0.9610497355461121,728268.0,151
0.5966037958860397,13.857142857142858,0.5578432083129883,9.933333333333334e-06,0.106,0.9686387777328491,733410.0,152
0.6000824868679047,13.952380952380953,0.5928549766540527,9.866666666666668e-06,0.0955,0.9714425951242447,738337.0,153
0.615670382976532,14.0,0.8034775853157043,9.800000000000001e-06,0.0744,0.9778748154640198,740810.0,154
0.6008797883987427,14.095238095238095,0.6072958111763,9.733333333333334e-06,0.0749,0.9751898348331451,745486.0,155
0.6043839901685715,14.19047619047619,0.5623457431793213,9.666666666666667e-06,0.08,0.9757377654314041,750380.0,156
0.5750605165958405,14.285714285714286,0.6183525919914246,9.600000000000001e-06,0.1005,0.9719017297029495,755520.0,157
0.5702068358659744,14.380952380952381,0.7073429822921753,9.533333333333334e-06,0.1064,0.9678760766983032,760906.0,158
0.5990443527698517,14.476190476190476,0.6525803804397583,9.466666666666667e-06,0.1076,0.9711091071367264,765914.0,159
0.5958225876092911,14.571428571428571,0.5997428894042969,9.4e-06,0.0663,0.9813430607318878,770656.0,160
0.6155882924795151,14.666666666666666,0.5680931210517883,9.333333333333334e-06,0.1276,0.9663325697183609,775538.0,161
0.5614922419190407,14.761904761904763,0.42566555738449097,9.266666666666667e-06,0.0687,0.9802519828081131,780923.0,162
0.6013675481081009,14.857142857142858,0.5573505163192749,9.200000000000002e-06,0.1459,0.9598788470029831,786343.0,163
0.6281972229480743,14.952380952380953,0.7819672226905823,9.133333333333335e-06,0.1568,0.9570383727550507,791098.0,164
0.5880742073059082,15.0,0.8850257992744446,9.066666666666667e-06,0.1006,0.9738305509090424,793725.0,165
0.5555346608161926,15.095238095238095,0.47985097765922546,9e-06,0.1137,0.9668330401182175,799452.0,166
0.6210961788892746,15.19047619047619,0.7865866422653198,8.933333333333333e-06,0.0805,0.9759290367364883,804145.0,167
0.5902507305145264,15.285714285714286,0.6633595824241638,8.866666666666668e-06,0.087,0.9732391536235809,809172.0,168
0.5558260828256607,15.380952380952381,0.4451809525489807,8.8e-06,0.0721,0.9779177755117416,814421.0,169
0.6027871519327164,15.476190476190476,0.5417882800102234,8.733333333333333e-06,0.0868,0.9719320982694626,819352.0,170
0.593696266412735,15.571428571428571,0.6695781946182251,8.666666666666668e-06,0.0863,0.975947692990303,824165.0,171
0.571636438369751,15.666666666666666,0.7002862691879272,8.6e-06,0.0973,0.97390016913414,829138.0,172
0.5770157873630524,15.761904761904763,0.7076561450958252,8.533333333333335e-06,0.0875,0.974925622344017,834378.0,173
0.5873589515686035,15.857142857142858,0.5657810568809509,8.466666666666668e-06,0.1324,0.9661940932273865,839371.0,174
0.5563419014215469,15.952380952380953,0.925252377986908,8.400000000000001e-06,0.1082,0.9719237387180328,844487.0,175
0.5924133658409119,16.0,0.6989609599113464,8.333333333333334e-06,0.0547,0.9855002462863922,846640.0,176
0.5802687108516693,16.095238095238095,0.6130526065826416,8.266666666666667e-06,0.076,0.9764962792396545,851503.0,177
0.592729315161705,16.19047619047619,0.5051894187927246,8.2e-06,0.133,0.9638248831033707,856767.0,178
0.5533626526594162,16.285714285714285,0.49116209149360657,8.133333333333334e-06,0.0556,0.9822882562875748,861911.0,179
0.5881207585334778,16.38095238095238,0.727748453617096,8.066666666666667e-06,0.0723,0.9777299463748932,866862.0,180
0.5984802097082138,16.476190476190474,0.6871141195297241,8.000000000000001e-06,0.0599,0.9834755659103394,871277.0,181
0.5790064483880997,16.571428571428573,0.6956437230110168,7.933333333333334e-06,0.0714,0.9765836596488953,876303.0,182
0.544285848736763,16.666666666666668,0.5323674082756042,7.866666666666667e-06,0.1146,0.962632417678833,882039.0,183
0.5410369783639908,16.761904761904763,0.5252184271812439,7.800000000000002e-06,0.0763,0.9780230522155762,887547.0,184
0.5558175146579742,16.857142857142858,0.7304959893226624,7.733333333333334e-06,0.0908,0.9743622094392776,892574.0,185
0.5670280605554581,16.952380952380953,0.6255173683166504,7.666666666666667e-06,0.1029,0.9754757434129715,897338.0,186
0.6075714528560638,17.0,0.910515308380127,7.600000000000001e-06,0.0758,0.9777373969554901,899555.0,187
0.5732751488685608,17.095238095238095,0.7122189998626709,7.533333333333334e-06,0.0845,0.9762142598628998,904313.0,188
0.5405458733439445,17.19047619047619,0.5531118512153625,7.4666666666666675e-06,0.0615,0.9783962368965149,909697.0,189
0.5750421434640884,17.285714285714285,0.561359167098999,7.4e-06,0.0676,0.9800124913454056,914433.0,190
0.5627897828817368,17.38095238095238,0.6293352842330933,7.333333333333333e-06,0.0668,0.9782952815294266,919291.0,191
0.5605348646640778,17.476190476190474,0.6751767992973328,7.266666666666668e-06,0.0637,0.980004072189331,924190.0,192
0.5269493907690048,17.571428571428573,0.47154128551483154,7.2000000000000005e-06,0.0855,0.9752446413040161,929781.0,193
0.5412209779024124,17.666666666666668,0.6261705160140991,7.133333333333334e-06,0.0814,0.9820631593465805,934654.0,194
0.5722871124744415,17.761904761904763,0.5013486742973328,7.066666666666667e-06,0.0647,0.9800502061843872,939523.0,195
0.5514414459466934,17.857142857142858,0.742925763130188,7e-06,0.1287,0.9650676548480988,944818.0,196
0.5789209753274918,17.952380952380953,0.7090397477149963,6.9333333333333344e-06,0.0889,0.9723180383443832,949820.0,197
0.5589636266231537,18.0,0.7493246793746948,6.866666666666667e-06,0.0696,0.9796166121959686,952470.0,198
0.5818531066179276,18.095238095238095,0.6461926102638245,6.800000000000001e-06,0.1251,0.9669551104307175,957449.0,199
0.5224476754665375,18.19047619047619,0.4625401794910431,6.733333333333334e-06,0.0665,0.9794093370437622,962942.0,200
0.560797318816185,18.285714285714285,0.6321021318435669,6.666666666666667e-06,0.0831,0.9722627401351929,968032.0,201
0.5824455469846725,18.38095238095238,0.5156177282333374,6.600000000000001e-06,0.0905,0.9779337048530579,972609.0,202
0.5200196653604507,18.476190476190474,0.49395689368247986,6.533333333333334e-06,0.0751,0.9775945991277695,978245.0,203
0.5520692616701126,18.571428571428573,0.6842994689941406,6.466666666666667e-06,0.0539,0.9816635102033615,983204.0,204
0.5554754436016083,18.666666666666668,0.5996605753898621,6.4000000000000006e-06,0.0414,0.9871888756752014,987836.0,205
0.5572586506605148,18.761904761904763,0.6662168502807617,6.333333333333333e-06,0.0658,0.9818191230297089,992427.0,206
0.5534663945436478,18.857142857142858,0.5288275480270386,6.266666666666668e-06,0.0967,0.972765251994133,997504.0,207
0.5301261693239212,18.952380952380953,0.5018436908721924,6.200000000000001e-06,0.0395,0.9860849827528,1002504.0,208
0.5082624852657318,19.0,0.6767750382423401,6.133333333333334e-06,0.0656,0.9816919267177582,1005385.0,209
0.5160926282405853,19.095238095238095,0.5729304552078247,6.066666666666667e-06,0.039,0.987758606672287,1010465.0,210
0.5660478323698044,19.19047619047619,0.639832615852356,6e-06,0.0759,0.9788176268339157,1015023.0,211
0.5533232390880585,19.285714285714285,0.65593022108078,5.933333333333335e-06,0.0817,0.978602260351181,1019817.0,212
0.5789391696453094,19.38095238095238,0.5779860019683838,5.8666666666666675e-06,0.0762,0.9753284305334091,1024551.0,213
0.5575139671564102,19.476190476190474,0.7045323848724365,5.8e-06,0.0673,0.9796724617481232,1029292.0,214
0.5447201728820801,19.571428571428573,0.5730322003364563,5.733333333333334e-06,0.06,0.9823406040668488,1034244.0,215
0.5678973346948624,19.666666666666668,0.5715094208717346,5.666666666666667e-06,0.108,0.9710336774587631,1039436.0,216
0.5034260749816895,19.761904761904763,0.3747823238372803,5.600000000000001e-06,0.0505,0.983646035194397,1044956.0,217
0.4809751585125923,19.857142857142858,0.4042591452598572,5.533333333333334e-06,0.0501,0.9843198359012604,1050870.0,218
0.5457902699708939,19.952380952380953,0.620108425617218,5.466666666666667e-06,0.0565,0.98306505382061,1055746.0,219
0.5490102767944336,20.0,0.8361897468566895,5.400000000000001e-06,0.1201,0.9682392179965973,1058300.0,220
0.5503725707530975,20.095238095238095,0.5609200596809387,5.333333333333334e-06,0.0607,0.9824483245611191,1063095.0,221
0.5138038769364357,20.19047619047619,0.49846887588500977,5.2666666666666665e-06,0.088,0.975478857755661,1068594.0,222
0.5342094227671623,20.285714285714285,0.4441232979297638,5.2e-06,0.0846,0.9775796085596085,1073656.0,223
0.5190347880125046,20.38095238095238,0.4463585615158081,5.133333333333334e-06,0.0417,0.9847445785999298,1078762.0,224
0.5530172064900398,20.476190476190474,0.48807820677757263,5.0666666666666676e-06,0.0514,0.9846128076314926,1083477.0,225
0.5361720845103264,20.571428571428573,0.6293027400970459,5e-06,0.057,0.9828364849090576,1088642.0,226
0.5700278729200363,20.666666666666668,0.5593647956848145,4.933333333333334e-06,0.0568,0.9825536608695984,1093162.0,227
0.5307624489068985,20.761904761904763,0.6489008069038391,4.866666666666667e-06,0.0578,0.9824824184179306,1098135.0,228
0.5311684608459473,20.857142857142858,0.4705205261707306,4.800000000000001e-06,0.0578,0.9791572391986847,1103292.0,229
0.5246671363711357,20.952380952380953,0.578074038028717,4.7333333333333335e-06,0.0951,0.9734524935483932,1108718.0,230
0.5024894177913666,21.0,0.7466654777526855,4.666666666666667e-06,0.0398,0.9874531030654907,1111215.0,231
0.5224369764328003,21.095238095238095,0.43980884552001953,4.600000000000001e-06,0.0527,0.9822244793176651,1116528.0,232
0.5519414097070694,21.19047619047619,0.5368828177452087,4.533333333333334e-06,0.0468,0.984820157289505,1121185.0,233
0.5255210176110268,21.285714285714285,0.6322394013404846,4.4666666666666665e-06,0.0922,0.9726446866989136,1126414.0,234
0.5545986294746399,21.38095238095238,0.5215761661529541,4.4e-06,0.0774,0.9793312549591064,1130964.0,235
0.5048910900950432,21.476190476190474,0.4124147891998291,4.333333333333334e-06,0.0503,0.9836364537477493,1136469.0,236
0.5151568651199341,21.571428571428573,0.5529983043670654,4.266666666666668e-06,0.0513,0.9860876947641373,1141462.0,237
0.5301337391138077,21.666666666666668,0.4311327338218689,4.2000000000000004e-06,0.0533,0.984952449798584,1146566.0,238
0.5500040799379349,21.761904761904763,0.6517152786254883,4.133333333333333e-06,0.1098,0.9705245792865753,1151449.0,239
0.4962382912635803,21.857142857142858,0.6729092001914978,4.066666666666667e-06,0.0497,0.9854112714529037,1156860.0,240
0.5283044427633286,21.952380952380953,0.4599106013774872,4.000000000000001e-06,0.0422,0.9863971620798111,1161816.0,241
0.5238838940858841,22.0,0.8646008968353271,3.9333333333333335e-06,0.0352,0.9882071018218994,1164130.0,242
